group,method.pretty,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatWidth,MhatTestReject,CI_ratio,k
CV death and myocardial infarction (k = 2),DL-HKSJ,-0.454678329600798,-2.67997761663694,1.77062095743534,0,0,10,,4.45059857407228,FALSE,1.77744521480725,2
CV death and myocardial infarction (k = 2),REML-HKSJ,-0.454678329600798,-2.67997761663694,1.77062095743534,0,0,10,,4.45059857407228,FALSE,1.77744521480725,2
CV death and myocardial infarction (k = 2),Exact,,,,,,,figure margins too large,,,1.77744521480725,2
CV death and myocardial infarction (k = 2),Jeffreys1,-0.49699968315979,-6.22340444350176,4.57867234959475,0.180379456911903,0.0702185979710166,19.1906949964236,,10.8020767930965,FALSE,1.77744521480725,2
CV death and myocardial infarction (k = 2),Jeffreys2,-0.483847325044554,-1.98605342475395,0.517876675029693,0.129756551436352,0.0407586328772849,2.53749201662628,,2.50393009978364,FALSE,1.77744521480725,2
All-cause death (k = 3),DL-HKSJ,-0.256864057424392,-0.778731361775217,0.265003246926434,0,0,3.16841154995928,,1.04373460870165,FALSE,0.467924902784483,3
All-cause death (k = 3),REML-HKSJ,-0.256864057424392,-0.778731361775217,0.265003246926434,0,0,3.16841154995928,,1.04373460870165,FALSE,0.467924902784483,3
All-cause death (k = 3),Exact,,,,,,,figure margins too large,,,0.467924902784483,3
All-cause death (k = 3),Jeffreys1,-0.299229614593564,-2.77494399203647,1.29821997093712,0.181224443760204,0.0640440532481549,5.00416284175342,,4.07316396297359,FALSE,0.467924902784483,3
All-cause death (k = 3),Jeffreys2,-0.28499549151959,-1.69495273306911,0.535607347171749,0.131580169731586,0.0405611975766843,2.08692447288061,,2.23056008024086,FALSE,0.467924902784483,3
Myocardial infarction (k = 2),DL-HKSJ,-0.469216152366999,-4.43487250522216,3.49644020048816,0.192826626616438,0,10,,7.93131270571032,FALSE,2.45791682507585,2
Myocardial infarction (k = 2),REML-HKSJ,-0.469216152366999,-4.43487250522216,3.49644020048816,0.192826626616437,0,10,,7.93131270571032,FALSE,2.45791682507585,2
Myocardial infarction (k = 2),Exact,,,,,,,figure margins too large,,,2.45791682507585,2
Myocardial infarction (k = 2),Jeffreys1,-0.50597787162534,-7.30541204561262,5.7310722426324,0.281177984548043,0.101509242091478,23.1577701814675,,13.036484288245,FALSE,2.45791682507585,2
Myocardial infarction (k = 2),Jeffreys2,-0.488704823163433,-2.33990604162582,0.886937366903907,0.203861545329935,0.0623015274180381,3.25621481655666,,3.22684340852972,FALSE,2.45791682507585,2
Index ICA (k = 4),DL-HKSJ,0.0730222374766163,-0.43143181383755,0.577476288790783,0.276429210721174,0.0475839338075475,1.22488471598203,,1.00890810262833,FALSE,1.24506952141681,4
Index ICA (k = 4),REML-HKSJ,0.0703744853012848,-0.431120027378373,0.571868997980942,0.258034433720841,0.0475839338075475,1.22488471598203,,1.00298902535931,FALSE,1.24506952141681,4
Index ICA (k = 4),Exact,,,,,,,figure margins too large,,,1.24506952141681,4
Index ICA (k = 4),Jeffreys1,0.0812952528976778,-0.433283678191049,0.659245726312599,0.209800612687151,0.0730406180048479,1.25078889713336,,1.09252940450365,FALSE,1.24506952141681,4
Index ICA (k = 4),Jeffreys2,0.085577894012266,-0.307731551668172,0.497837139964383,0.165804089001654,0.0474181312175883,0.798051578064315,,0.805568691632555,FALSE,1.24506952141681,4
Index revascularization (k = 4),DL-HKSJ,0.316075110498868,-0.461561616811876,1.09371183780961,0.298541034596934,0,3.41751279254567,,1.55527345462149,FALSE,1.35323987715619,4
Index revascularization (k = 4),REML-HKSJ,0.323864731223822,-0.394988135879623,1.04271759832727,0.246619160312483,0,3.41751279254567,,1.43770573420689,FALSE,1.35323987715619,4
Index revascularization (k = 4),Exact,,,,,,,figure margins too large,,,1.35323987715619,4
Index revascularization (k = 4),Jeffreys1,0.366824112276592,-0.421272908218037,1.26225111177334,0.180201737230256,0.0517921442930067,2.06725000269488,,1.68352401999137,FALSE,1.35323987715619,4
Index revascularization (k = 4),Jeffreys2,0.375358449833348,-0.178444253591,0.883973251595294,0.121210461320813,0.0335306545421561,1.13434883436028,,1.06241750518629,FALSE,1.35323987715619,4
Downstream testing (k = 4),DL-HKSJ,0.0704077901144807,-0.600416591926285,0.741232172155246,0.305645754462592,0.151756308323279,1.58509908828152,,1.34164876408153,FALSE,1.36341677362687,4
Downstream testing (k = 4),REML-HKSJ,0.0744295939985318,-0.603333458101655,0.752192646098719,0.383021158135852,0.151756308323279,1.58509908828152,,1.35552610420037,FALSE,1.36341677362687,4
Downstream testing (k = 4),Exact,,,,,,,figure margins too large,,,1.36341677362687,4
Downstream testing (k = 4),Jeffreys1,0.059835409387581,-0.591206068121384,0.748818514270537,0.32268504932474,0.122556882681189,1.56164244139342,,1.34002458239192,FALSE,1.36341677362687,4
Downstream testing (k = 4),Jeffreys2,0.0567786748406484,-0.414360682942657,0.568482280641599,0.267479436420556,0.0638054402381137,1.01027152274062,,0.982842963584256,FALSE,1.36341677362687,4
